Date,Temperature,Humidity,Operator,Measure1,Measure2,Measure3,Measure4,Measure5,Measure6,Measure7,Measure8,Measure9,Measure10,Measure11,Measure12,Measure13,Measure14,Measure15,Hours Since Previous Failure,Failure,﻿Date.year,﻿Date.month,﻿Date.day-of-month,﻿Date.day-of-week,﻿Date.hour,﻿Date.minute,﻿Date.second
2016-07-26 02:00:00,61,90,Operator1,1205,3,0,1643,1171,380,381,380,1766,1202,246,942,1132,1554,743,374,No,2016,7,26,2,2,0,0
2016-09-12 18:00:00,63,89,Operator5,1868,1,2,1382,569,297,228,386,1073,721,678,161,1986,1655,1419,121,No,2016,9,12,1,18,0,0
2016-03-13 05:00:00,66,79,Operator1,696,2,1,269,945,1044,1316,1902,1546,1779,1822,1819,1400,756,1587,101,No,2016,3,13,7,5,0,0
2016-04-17 07:00:00,63,81,Operator7,1045,1,1,654,492,831,1811,1500,975,983,1936,534,1042,1088,1163,146,No,2016,4,17,7,7,0,0
2016-04-09 09:00:00,64,81,Operator3,253,3,2,515,797,1600,1301,391,1202,1763,162,408,569,1426,1751,553,No,2016,4,9,6,9,0,0
2016-10-18 22:00:00,67,81,Operator5,1163,1,1,668,806,1794,1699,171,1152,194,1023,1958,675,1166,1669,116,No,2016,10,18,2,22,0,0
2016-01-01 01:00:00,68,77,Operator1,1180,1,1,1915,1194,637,1093,524,919,245,403,723,1446,719,748,91,No,2016,1,1,5,1,0,0
2016-12-28 18:00:00,65,77,Operator8,1458,0,1,177,1732,1342,1150,1841,387,314,784,1359,989,745,1963,113,No,2016,12,28,3,18,0,0
2016-05-17 19:00:00,67,82,Operator8,831,1,1,1456,1087,1246,333,630,1557,1008,1536,1609,1121,391,1575,131,No,2016,5,17,2,19,0,0
2016-02-13 01:00:00,62,84,Operator2,1262,0,0,851,624,688,662,1554,478,282,993,1215,1170,1530,1935,366,No,2016,2,13,6,1,0,0
2016-10-05 23:00:00,60,86,Operator8,826,0,2,625,651,564,1656,1115,1309,1376,207,700,1095,268,271,245,No,2016,10,5,3,23,0,0
2016-01-22 16:00:00,66,79,Operator5,751,1,1,1891,1391,1525,1722,1945,1016,1070,1947,1443,1093,585,1215,3,No,2016,1,22,5,16,0,0
2016-10-04 04:00:00,61,82,Operator2,968,3,2,1719,1693,1107,1629,382,1512,1364,1192,1434,1171,1479,971,202,No,2016,10,4,2,4,0,0
2016-03-29 01:00:00,65,83,Operator2,453,3,1,1452,1393,834,599,1847,735,1244,1165,193,536,1999,726,281,No,2016,3,29,2,1,0,0
2016-03-20 05:00:00,63,87,Operator2,906,1,1,398,1446,1941,617,926,1095,289,860,878,643,1547,453,69,No,2016,3,20,7,5,0,0
2016-02-17 03:00:00,63,79,Operator7,2002,0,1,620,1294,1890,997,766,1675,993,1621,1725,397,593,1133,18,No,2016,2,17,3,3,0,0
2016-04-27 23:00:00,63,82,Operator5,1565,2,1,218,1510,823,1810,1636,1690,808,2007,1895,1367,242,1816,14,No,2016,4,27,3,23,0,0
2016-12-08 08:00:00,65,77,Operator3,1970,2,0,1043,673,1042,454,1517,461,315,1146,940,845,582,973,34,No,2016,12,8,4,8,0,0
2016-12-08 10:00:00,67,79,Operator3,871,0,2,1895,1505,1538,1056,1273,1082,1484,1656,479,1764,1550,1839,36,No,2016,12,8,4,10,0,0
2016-08-26 16:00:00,60,84,Operator6,1462,1,1,631,1808,356,1371,728,682,1177,1757,591,427,224,488,97,No,2016,8,26,5,16,0,0
2016-07-18 04:00:00,63,91,Operator2,434,3,0,1125,176,1661,1293,169,512,340,1797,1906,510,1897,1917,184,No,2016,7,18,1,4,0,0
2016-02-08 09:00:00,68,84,Operator2,1019,3,2,449,1634,1215,525,312,1714,573,1532,1042,996,1869,1268,254,No,2016,2,8,1,9,0,0
2016-06-15 02:00:00,61,81,Operator2,1143,2,0,1731,1509,1396,1376,287,1138,917,999,1038,306,1718,323,211,No,2016,6,15,3,2,0,0
2016-10-23 18:00:00,64,80,Operator8,1762,1,1,612,1568,796,714,468,984,681,567,1054,1673,1632,525,232,No,2016,10,23,7,18,0,0
2016-03-21 10:00:00,65,85,Operator2,1608,1,0,1852,523,1366,586,1362,637,426,1721,1912,1626,1120,1418,98,No,2016,3,21,1,10,0,0
2016-05-26 14:00:00,60,87,Operator2,492,2,1,181,1010,388,1814,1780,486,1991,874,219,155,1465,1804,342,No,2016,5,26,4,14,0,0
2016-05-23 04:00:00,68,85,Operator7,1389,3,0,1891,315,1062,1592,1338,853,1364,728,989,1034,1240,1878,260,No,2016,5,23,1,4,0,0
2016-07-06 16:00:00,65,91,Operator6,335,0,0,229,976,187,193,1845,1789,1977,958,482,1819,1818,278,280,No,2016,7,6,3,16,0,0
2016-05-14 16:00:00,60,78,Operator8,1479,1,2,1902,1193,1166,1677,194,761,1910,1754,1792,1864,1199,804,56,No,2016,5,14,6,16,0,0
2016-07-22 14:00:00,61,86,Operator2,637,0,0,1788,761,570,1918,1651,888,444,1912,1301,1624,1181,1308,290,No,2016,7,22,5,14,0,0
2016-11-10 14:00:00,62,84,Operator2,1298,3,2,229,1318,1482,811,1026,1398,518,1292,913,1076,1056,1297,36,No,2016,11,10,4,14,0,0
2016-10-19 11:00:00,68,86,Operator4,1891,2,0,1303,1680,1290,1674,1362,1278,1936,1643,1099,1129,1355,1843,129,No,2016,10,19,3,11,0,0
2016-01-27 06:00:00,62,84,Operator7,1796,0,0,1205,323,1789,601,295,1972,960,1474,316,1746,1865,940,113,No,2016,1,27,3,6,0,0
2016-02-15 12:00:00,70,80,Operator3,166,3,1,1869,1871,223,800,1135,598,980,765,1741,1032,1572,825,54,Yes,2016,2,15,1,12,0,0
2016-10-29 04:00:00,65,85,Operator7,404,0,2,1556,1641,909,326,1940,1136,521,249,1211,1761,1105,1446,362,No,2016,10,29,6,4,0,0
2016-02-25 03:00:00,66,77,Operator2,548,3,1,671,248,1062,538,1092,1838,657,1021,470,1757,911,584,210,No,2016,2,25,4,3,0,0
2016-02-05 19:00:00,65,83,Operator8,456,3,0,1073,298,162,1491,389,1537,1565,369,1670,1438,797,1483,192,No,2016,2,5,5,19,0,0
2016-01-16 10:00:00,65,84,Operator3,681,0,2,403,820,944,485,545,414,1360,633,910,163,1936,1098,222,No,2016,1,16,6,10,0,0
2016-01-27 22:00:00,66,84,Operator8,634,3,1,498,1916,1596,1826,334,320,279,463,776,312,1978,244,129,No,2016,1,27,3,22,0,0
2016-06-25 03:00:00,66,82,Operator7,1243,1,2,590,1520,1979,1551,1226,872,2005,725,470,1749,1969,1330,3,No,2016,6,25,6,3,0,0
2016-12-10 06:00:00,66,85,Operator7,698,2,0,938,1877,512,1203,1011,173,189,600,1368,1173,253,581,80,No,2016,12,10,6,6,0,0
2016-06-27 21:00:00,68,86,Operator6,1844,3,2,228,355,220,1283,1487,190,1437,649,1787,1337,1483,789,69,No,2016,6,27,1,21,0,0
2016-07-04 12:00:00,60,82,Operator2,414,2,1,1348,1122,1618,1074,1324,1098,1686,613,1509,1855,421,792,228,No,2016,7,4,1,12,0,0
2016-09-15 16:00:00,68,87,Operator5,672,0,2,528,619,728,1850,209,1959,1864,668,702,753,1897,318,191,No,2016,9,15,4,16,0,0
2016-05-12 00:00:00,60,82,Operator1,924,1,2,1613,952,1418,211,291,779,1826,1047,358,843,1563,1156,351,No,2016,5,12,4,0,0,0
2016-04-04 10:00:00,64,85,Operator4,1540,0,0,902,1449,261,1615,1933,1269,1699,1517,1833,1510,884,915,434,No,2016,4,4,1,10,0,0
2016-02-04 22:00:00,65,82,Operator6,1080,0,0,884,1282,606,243,531,307,732,287,1136,765,1542,539,171,No,2016,2,4,4,22,0,0
2016-09-23 23:00:00,66,82,Operator8,1784,2,0,589,1164,325,1900,1966,281,1935,1417,1271,1958,707,518,390,No,2016,9,23,5,23,0,0
2016-07-13 02:00:00,67,82,Operator7,1064,0,2,704,1325,779,1227,1629,180,1312,546,1542,1951,1520,1717,62,No,2016,7,13,3,2,0,0
2016-06-08 05:00:00,64,81,Operator1,465,0,0,465,1533,1730,1998,699,1627,1344,1682,1618,1448,1429,901,46,No,2016,6,8,3,5,0,0
2016-08-15 21:00:00,63,88,Operator8,831,2,0,439,1055,851,224,257,1800,1445,197,1259,1793,1915,1152,351,No,2016,8,15,1,21,0,0
2016-11-02 19:00:00,67,83,Operator5,1794,0,1,491,1106,1981,366,504,207,1582,707,431,1323,1567,864,473,No,2016,11,2,3,19,0,0
2016-12-31 11:00:00,77,69,Operator2,869,0,1,1492,1779,410,1447,535,1774,564,1799,1766,986,1627,1885,178,Yes,2016,12,31,6,11,0,0
2016-11-01 06:00:00,63,81,Operator7,839,2,0,340,942,1705,1209,431,810,1686,1672,1931,1777,171,270,436,No,2016,11,1,2,6,0,0
2016-11-26 22:00:00,68,85,Operator5,1777,1,0,1424,194,1611,1674,1341,1126,1666,1732,1699,1538,862,703,428,No,2016,11,26,6,22,0,0
2016-01-10 20:00:00,61,80,Operator5,1680,2,0,541,963,445,1673,1032,1076,1285,1910,553,306,633,1255,88,No,2016,1,10,7,20,0,0
2016-07-05 13:00:00,63,88,Operator3,559,2,1,1967,2001,1932,1657,1697,1173,665,1040,413,803,974,454,253,No,2016,7,5,2,13,0,0
2016-08-19 07:00:00,62,89,Operator1,1441,3,2,323,341,1262,970,998,842,1605,1452,1363,726,1396,245,433,No,2016,8,19,5,7,0,0
2016-09-06 17:00:00,60,89,Operator5,1556,0,1,314,1610,1483,1442,1223,1872,1632,637,237,229,1118,811,5,No,2016,9,6,2,17,0,0
2016-11-22 05:00:00,63,84,Operator7,1686,1,0,550,1257,962,526,1101,335,1704,1726,439,1441,873,1854,315,No,2016,11,22,2,5,0,0
2016-03-07 19:00:00,66,79,Operator5,1590,3,1,1273,837,836,865,698,1909,1321,1196,1963,1706,404,411,490,No,2016,3,7,1,19,0,0
2016-02-15 22:00:00,63,79,Operator5,432,0,2,992,989,1146,389,833,1918,519,729,565,906,255,525,9,No,2016,2,15,1,22,0,0
2016-04-19 03:00:00,67,81,Operator2,1914,0,1,717,650,917,1571,1026,410,1049,1598,1385,710,713,1009,190,No,2016,4,19,2,3,0,0
2016-08-05 13:00:00,67,90,Operator4,542,2,2,1285,892,1933,1762,1831,1828,683,1630,888,1678,718,1589,103,No,2016,8,5,5,13,0,0
2016-07-25 16:00:00,63,82,Operator8,701,2,0,1772,369,508,739,227,333,1432,1135,1954,409,1183,1888,364,No,2016,7,25,1,16,0,0
2016-05-15 21:00:00,60,84,Operator5,530,0,2,713,1888,1713,1137,1437,668,285,1733,716,795,482,729,85,No,2016,5,15,7,21,0,0
2016-04-15 09:00:00,62,77,Operator3,1589,2,0,1795,1368,1132,1459,1932,1281,1452,1394,495,1436,643,1976,100,No,2016,4,15,5,9,0,0
2016-09-15 10:00:00,60,88,Operator3,709,1,0,1546,318,619,231,1146,661,1657,1928,1157,763,1052,1358,185,No,2016,9,15,4,10,0,0
2016-06-19 17:00:00,65,92,Operator8,794,3,2,1950,1204,1741,1263,915,1059,551,1706,1022,696,1925,1934,322,No,2016,6,19,7,17,0,0
2016-08-28 07:00:00,60,93,Operator1,658,0,0,1428,1470,1528,963,666,434,343,859,1305,1559,1101,308,136,No,2016,8,28,7,7,0,0
2016-04-09 15:00:00,64,86,Operator3,1811,0,2,1328,729,1699,431,1835,1970,468,1941,1283,1168,1580,1603,559,No,2016,4,9,6,15,0,0
2016-12-26 10:00:00,65,81,Operator3,1767,1,2,399,990,1193,1477,1273,491,512,492,1757,846,1391,518,57,No,2016,12,26,1,10,0,0
2016-06-19 20:00:00,60,91,Operator8,1324,1,0,395,598,1444,1105,625,953,1433,1995,1235,419,1344,1620,325,No,2016,6,19,7,20,0,0
2016-07-19 01:00:00,68,92,Operator7,1026,0,0,665,274,2008,1624,1043,675,825,1137,1360,1148,483,885,205,No,2016,7,19,2,1,0,0
2016-01-08 13:00:00,67,84,Operator4,284,3,0,1225,1035,1469,180,832,1366,762,1852,1799,593,2003,1308,33,No,2016,1,8,5,13,0,0
2016-02-25 19:00:00,67,81,Operator6,1283,0,2,1670,255,406,1287,774,1431,208,1313,1416,1700,1717,810,226,No,2016,2,25,4,19,0,0
2016-11-17 06:00:00,61,77,Operator1,1972,0,0,1443,1025,1791,179,869,303,1392,1426,278,422,168,838,196,No,2016,11,17,4,6,0,0
2016-10-17 17:00:00,66,88,Operator8,1726,0,0,873,1643,424,1275,1121,1293,1074,214,1802,751,835,340,87,No,2016,10,17,1,17,0,0
2016-06-05 08:00:00,66,77,Operator3,1981,2,1,1507,1762,501,1192,1207,644,1168,1940,1269,1119,540,1993,576,No,2016,6,5,7,8,0,0
2016-02-11 01:00:00,65,82,Operator7,720,3,1,918,1077,223,683,1310,535,210,1616,820,344,1643,434,318,No,2016,2,11,4,1,0,0
2016-05-19 03:00:00,65,84,Operator2,1478,1,0,1101,1661,163,814,1746,694,478,886,605,170,219,1752,163,No,2016,5,19,4,3,0,0
2016-02-27 00:00:00,68,79,Operator1,265,3,1,573,411,1715,1879,753,700,1774,1006,1222,703,919,579,255,No,2016,2,27,6,0,0,0
2016-03-01 11:00:00,63,82,Operator3,1900,0,1,1896,330,291,235,942,703,1478,1570,1159,448,879,775,338,No,2016,3,1,2,11,0,0
2016-06-24 21:00:00,65,90,Operator6,415,1,2,954,759,384,1931,573,1995,753,961,1439,485,1992,158,446,No,2016,6,24,5,21,0,0
2016-08-23 14:00:00,67,86,Operator4,1429,1,2,899,1981,1845,740,165,1592,1322,1091,1600,1043,1271,1883,23,No,2016,8,23,2,14,0,0
2016-04-02 03:00:00,62,85,Operator7,1534,2,1,262,1343,1675,1213,653,220,1562,1395,1014,480,1262,349,379,No,2016,4,2,6,3,0,0
2016-02-07 17:00:00,62,82,Operator6,1668,0,1,161,1066,962,280,1504,1725,1997,895,511,436,1065,1311,238,No,2016,2,7,7,17,0,0
2016-08-21 00:00:00,63,91,Operator7,1432,3,0,1130,324,513,1323,583,766,258,1191,645,224,1134,1635,474,No,2016,8,21,7,0,0,0
2016-05-09 14:00:00,64,85,Operator3,804,0,1,1972,1542,594,926,702,361,1060,1121,703,1134,216,1067,293,No,2016,5,9,1,14,0,0
2016-03-20 04:00:00,66,80,Operator2,427,3,0,1074,1791,1381,646,662,391,324,742,1089,986,1717,1859,68,No,2016,3,20,7,4,0,0
2016-09-02 04:00:00,66,95,Operator7,185,3,0,235,1126,1421,510,1175,690,657,1621,1180,1369,633,683,253,No,2016,9,2,5,4,0,0
2016-04-23 20:00:00,66,81,Operator8,922,1,0,1916,1519,1584,796,919,736,1831,1297,1824,1897,712,1670,303,No,2016,4,23,6,20,0,0
2016-11-22 21:00:00,66,85,Operator8,645,0,2,1302,1102,1264,1605,810,1754,1530,1882,1889,181,1391,1623,331,No,2016,11,22,2,21,0,0
2016-06-15 01:00:00,66,92,Operator2,458,3,1,269,404,1288,1913,1413,1366,1735,1357,452,375,897,801,210,No,2016,6,15,3,1,0,0
2016-05-13 11:00:00,65,82,Operator4,1960,0,2,986,1730,1898,1982,1677,1470,490,911,1245,394,198,1558,27,No,2016,5,13,5,11,0,0
2016-01-04 17:00:00,68,85,Operator5,436,1,2,1348,1816,694,855,1162,1150,1508,1563,1713,1544,244,1120,179,No,2016,1,4,1,17,0,0
2016-10-14 13:00:00,64,86,Operator2,1989,1,0,612,524,544,1718,737,1919,678,1426,316,416,755,1112,11,No,2016,10,14,5,13,0,0
2016-06-21 07:00:00,67,81,Operator2,1602,0,0,1082,1717,1761,416,255,1028,622,1398,502,562,457,1401,360,No,2016,6,21,2,7,0,0
2016-10-12 10:00:00,64,88,Operator3,612,2,0,420,1445,1475,2007,1225,1808,1900,1560,1802,287,1853,2009,100,No,2016,10,12,3,10,0,0
2016-02-22 16:00:00,62,83,Operator6,1498,3,1,1996,884,1244,998,887,529,1459,889,1082,999,723,853,151,No,2016,2,22,1,16,0,0
2016-11-20 14:00:00,68,79,Operator3,1403,2,0,1787,1813,342,1738,663,1882,679,1551,1301,187,1025,667,276,No,2016,11,20,7,14,0,0
2016-02-24 17:00:00,65,77,Operator5,1707,3,1,1746,458,979,487,998,799,1636,1874,346,946,520,1277,200,No,2016,2,24,3,17,0,0
2016-01-12 14:00:00,61,77,Operator2,1316,0,0,1422,1995,1715,1956,378,1126,280,1251,1445,398,190,1723,130,No,2016,1,12,2,14,0,0
2016-04-15 06:00:00,63,83,Operator1,1127,3,0,1142,516,498,999,887,1642,876,216,1742,732,435,1813,97,No,2016,4,15,5,6,0,0
2016-10-01 12:00:00,63,91,Operator4,1328,1,1,1833,1077,564,868,405,187,1460,1942,1537,939,1758,1763,138,No,2016,10,1,6,12,0,0
2016-12-08 23:00:00,62,83,Operator5,825,2,2,1062,1722,706,1879,1081,1763,1895,1902,838,1749,1942,1415,49,No,2016,12,8,4,23,0,0
2016-06-07 21:00:00,63,84,Operator8,1679,1,0,1581,1090,308,577,1064,755,514,1533,908,173,194,596,38,No,2016,6,7,2,21,0,0
2016-05-22 05:00:00,66,86,Operator2,329,1,0,640,846,1496,1926,1562,650,1398,1175,302,2005,454,184,237,No,2016,5,22,7,5,0,0
2016-04-09 07:00:00,62,82,Operator1,694,1,1,928,919,918,1629,1302,2006,509,943,1587,468,1832,1592,551,No,2016,4,9,6,7,0,0
2016-07-07 12:00:00,66,89,Operator2,1117,1,1,940,1214,1571,683,1533,948,1846,155,1942,1185,1823,1241,300,No,2016,7,7,4,12,0,0
2016-09-22 04:00:00,64,85,Operator2,767,2,0,1496,237,714,1315,696,765,986,631,369,755,878,347,347,No,2016,9,22,4,4,0,0
2016-12-30 19:00:00,60,75,Operator6,1527,0,2,1412,860,740,647,318,1112,1567,1166,1328,257,550,1848,162,No,2016,12,30,5,19,0,0
2016-03-24 13:00:00,64,78,Operator2,1300,0,1,1691,1460,179,1506,338,996,764,703,1458,1817,905,1031,173,No,2016,3,24,4,13,0,0
2016-10-25 23:00:00,66,78,Operator6,1141,3,1,271,1327,718,1199,1541,1764,592,1344,1475,1871,594,472,285,No,2016,10,25,2,23,0,0
2016-03-19 13:00:00,67,86,Operator3,504,2,2,480,915,490,1077,992,1562,654,1785,1094,1343,1259,1592,53,No,2016,3,19,6,13,0,0
2016-10-09 10:00:00,64,86,Operator3,418,3,0,1291,879,593,1891,936,758,1587,1371,529,1157,461,1570,28,No,2016,10,9,7,10,0,0
2016-06-30 19:00:00,60,88,Operator6,1135,2,0,1977,895,782,281,1694,800,1456,384,2008,501,412,1421,139,No,2016,6,30,4,19,0,0
2016-06-13 10:00:00,65,84,Operator2,1124,0,1,892,590,1554,1015,446,616,167,959,224,1645,1986,1327,171,No,2016,6,13,1,10,0,0
2016-05-29 01:00:00,64,86,Operator7,490,1,0,959,416,1550,430,1876,1815,964,1409,1292,612,280,1747,401,No,2016,5,29,7,1,0,0
2016-01-15 20:00:00,60,81,Operator8,1684,0,0,1067,1888,1248,832,1093,1476,1959,1600,424,1450,1645,1205,208,No,2016,1,15,5,20,0,0
2016-07-02 15:00:00,67,92,Operator3,1776,3,0,1315,1243,190,177,530,473,1996,414,861,1213,580,1518,183,No,2016,7,2,6,15,0,0
2016-09-10 04:00:00,67,92,Operator2,258,1,0,1481,1663,1085,366,773,1210,850,535,623,1093,1438,182,59,No,2016,9,10,6,4,0,0
2016-05-04 17:00:00,68,81,Operator6,770,3,1,1648,1296,1073,1459,784,702,1645,1644,1203,1768,249,885,176,No,2016,5,4,3,17,0,0
2016-06-26 17:00:00,65,93,Operator5,1075,3,1,1897,234,1677,839,628,309,1830,755,783,1478,1562,1460,41,No,2016,6,26,7,17,0,0
2016-12-06 02:00:00,67,75,Operator2,948,3,1,272,303,514,1753,1403,938,1142,559,1750,1213,1430,1560,648,No,2016,12,6,2,2,0,0
2016-11-27 13:00:00,64,81,Operator4,861,1,2,780,1015,1461,865,1051,1362,692,908,1622,1006,1553,1116,443,No,2016,11,27,7,13,0,0
2016-12-05 12:00:00,67,84,Operator3,1895,3,2,204,1083,884,1842,1288,1902,765,1090,808,1421,392,184,634,No,2016,12,5,1,12,0,0
2016-02-02 13:00:00,63,78,Operator2,1453,1,2,1693,1772,1206,1801,768,376,1101,1006,497,1072,756,324,114,No,2016,2,2,2,13,0,0
2016-07-02 04:00:00,62,88,Operator1,1417,3,0,1862,1601,303,642,212,650,715,1389,910,1141,991,999,172,No,2016,7,2,6,4,0,0
2016-08-05 21:00:00,66,91,Operator6,1348,0,1,1400,496,687,619,1738,1476,1958,1727,1835,181,1620,1357,111,No,2016,8,5,5,21,0,0
2016-02-28 12:00:00,61,79,Operator4,1696,2,1,292,1937,629,1935,803,1150,1090,894,826,990,1718,989,291,No,2016,2,28,7,12,0,0
2016-03-15 21:00:00,67,78,Operator8,1028,1,2,1344,726,572,1921,560,539,427,1048,658,2002,1360,1147,165,No,2016,3,15,2,21,0,0
2016-08-20 22:00:00,68,88,Operator6,1289,2,0,232,1345,638,375,1185,1716,744,1129,1307,1995,248,240,472,No,2016,8,20,6,22,0,0
2016-08-02 13:00:00,60,85,Operator4,581,0,2,224,1301,1281,1169,1975,1315,1913,1129,457,1276,1065,1314,31,No,2016,8,2,2,13,0,0
2016-08-10 18:00:00,68,92,Operator5,1660,0,2,1009,386,1722,1292,588,1630,1709,1864,1499,252,1441,694,228,No,2016,8,10,3,18,0,0
2016-03-21 05:00:00,64,84,Operator7,227,3,2,475,1945,1244,1509,410,1737,1590,1324,1560,1776,1278,1457,93,No,2016,3,21,1,5,0,0
2016-02-10 21:00:00,60,77,Operator6,1464,1,2,433,1552,1032,1571,679,274,876,961,718,318,805,677,314,No,2016,2,10,3,21,0,0
2016-11-30 04:00:00,62,85,Operator2,596,3,0,1058,1952,1212,1161,1985,353,1274,555,786,1525,1808,971,506,No,2016,11,30,3,4,0,0
2016-08-30 04:00:00,68,83,Operator7,1044,2,2,827,1980,465,943,1448,279,377,1805,1176,1136,741,1326,181,No,2016,8,30,2,4,0,0
2016-03-24 03:00:00,60,86,Operator7,539,1,0,700,565,280,453,1306,1765,351,1547,1200,794,1209,1878,163,No,2016,3,24,4,3,0,0
2016-03-25 07:00:00,68,83,Operator1,427,3,1,820,1864,1675,226,1306,735,1864,1399,1145,1420,1619,1778,191,No,2016,3,25,5,7,0,0
2016-07-31 23:00:00,60,90,Operator8,836,1,1,786,244,1315,1640,1898,1216,1100,1302,1402,988,915,1680,515,No,2016,7,31,7,23,0,0
2016-07-08 20:00:00,66,93,Operator5,325,0,2,1729,1711,1687,1626,1786,1250,634,491,1419,575,1114,1033,332,No,2016,7,8,5,20,0,0
2016-07-12 11:00:00,60,89,Operator4,1692,3,1,661,630,1560,787,738,871,1381,276,1325,1648,1559,421,47,No,2016,7,12,2,11,0,0
2016-09-28 14:00:00,61,87,Operator4,1220,0,1,398,1466,742,1186,1492,333,1065,370,1845,1219,1451,2004,68,No,2016,9,28,3,14,0,0
2016-01-31 14:00:00,68,76,Operator3,281,2,1,541,215,940,657,449,1466,1203,1213,1242,1375,382,1679,67,No,2016,1,31,7,14,0,0
2016-01-07 23:00:00,60,80,Operator5,769,1,1,1002,160,330,1240,605,627,705,1075,1654,1344,1415,910,19,No,2016,1,7,4,23,0,0
2016-06-02 09:00:00,67,82,Operator3,896,1,2,1323,1164,1699,1968,1443,293,403,1445,1443,972,1275,1796,505,No,2016,6,2,4,9,0,0
2016-10-26 13:00:00,68,88,Operator2,807,0,0,961,1321,1368,495,651,823,1476,1422,1481,431,1380,1683,299,No,2016,10,26,3,13,0,0
2016-09-06 05:00:00,60,95,Operator1,1616,0,0,1800,1625,1528,1768,459,428,402,1801,1261,1387,497,1777,43,No,2016,9,6,2,5,0,0
2016-02-24 12:00:00,67,75,Operator3,1114,3,2,1752,1309,1577,821,1476,1382,586,1085,1028,1504,239,824,195,No,2016,2,24,3,12,0,0
2016-02-24 08:00:00,67,78,Operator3,399,3,0,178,308,569,1594,879,363,1041,1881,1255,925,1475,1233,191,No,2016,2,24,3,8,0,0
2016-04-06 03:00:00,61,84,Operator1,308,0,1,208,1383,1866,1757,963,528,971,1428,1751,1243,1481,383,475,No,2016,4,6,3,3,0,0
2016-05-05 23:00:00,60,81,Operator8,1965,3,2,759,1494,218,1576,1059,1176,970,1523,1662,1322,1883,259,206,No,2016,5,5,4,23,0,0
2016-07-15 16:00:00,61,86,Operator6,1197,2,2,406,470,922,1748,1612,1463,418,1703,1801,1589,1529,1242,124,No,2016,7,15,5,16,0,0
2016-04-18 13:00:00,67,84,Operator3,1280,2,0,1238,1885,1686,621,1506,1592,1358,725,1330,1442,668,1787,176,No,2016,4,18,1,13,0,0
2016-02-10 09:00:00,64,83,Operator4,987,3,1,1738,219,1622,1350,1397,1593,1781,1870,279,449,1134,1167,302,No,2016,2,10,3,9,0,0
2016-06-02 03:00:00,66,77,Operator1,1382,2,2,571,1837,167,1790,240,1698,1941,173,1578,305,594,906,499,No,2016,6,2,4,3,0,0
2016-08-30 17:00:00,62,87,Operator8,1507,2,2,1291,762,1383,663,1628,1098,1575,2003,723,1274,1682,1625,194,No,2016,8,30,2,17,0,0
2016-09-13 23:00:00,65,83,Operator6,661,3,1,1839,356,1139,1179,1066,751,1332,1191,1800,1823,188,1236,150,No,2016,9,13,2,23,0,0
2016-08-23 01:00:00,67,89,Operator2,1807,2,1,941,646,1642,744,1851,1936,742,1374,531,1119,1469,510,10,No,2016,8,23,2,1,0,0
2016-05-09 09:00:00,65,81,Operator3,1929,3,1,1176,197,1462,1903,1753,462,819,1517,1804,1753,613,599,288,No,2016,5,9,1,9,0,0
2016-01-04 10:00:00,66,79,Operator3,312,3,1,304,1707,791,492,1905,1251,1031,835,1647,1810,1036,1576,172,No,2016,1,4,1,10,0,0
2016-07-29 09:00:00,62,90,Operator3,1180,0,0,1098,853,334,700,1447,1392,259,1366,612,446,429,1454,453,No,2016,7,29,5,9,0,0
2016-05-12 19:00:00,63,79,Operator5,728,0,1,1132,1325,535,1179,1615,931,1092,304,676,1063,1040,1307,11,No,2016,5,12,4,19,0,0
2016-10-20 17:00:00,67,85,Operator8,457,0,2,1977,361,1417,2011,667,1389,1580,423,1061,307,1970,1185,159,No,2016,10,20,4,17,0,0
2016-10-13 06:00:00,65,89,Operator2,1163,1,1,1691,1420,1241,1197,942,1940,1416,1558,823,581,1563,1680,120,No,2016,10,13,4,6,0,0
2016-01-06 11:00:00,68,77,Operator2,697,1,1,1022,1406,1105,685,875,1161,1892,1696,1816,1506,1099,474,221,No,2016,1,6,3,11,0,0
2016-06-10 16:00:00,62,83,Operator8,608,3,0,1789,1702,890,1288,738,953,1336,219,469,1466,318,1372,105,No,2016,6,10,5,16,0,0
2016-11-10 13:00:00,67,79,Operator2,828,3,1,1842,342,1721,1993,287,1773,676,1585,402,1049,1141,458,35,No,2016,11,10,4,13,0,0
2016-10-15 16:00:00,67,86,Operator5,973,0,0,1290,591,700,1273,1228,1797,383,1757,488,1792,1006,1694,38,No,2016,10,15,6,16,0,0
2016-07-06 05:00:00,65,83,Operator2,268,1,1,1432,1537,870,1450,839,498,646,1480,1399,1078,1791,313,269,No,2016,7,6,3,5,0,0
2016-09-21 19:00:00,64,85,Operator5,353,0,0,587,1604,290,556,1148,1230,799,1957,674,319,1049,354,338,No,2016,9,21,3,19,0,0
2016-10-19 17:00:00,68,92,Operator6,1827,3,0,696,1294,722,1281,739,2003,502,1073,398,1833,1756,185,135,No,2016,10,19,3,17,0,0
2016-03-13 23:00:00,66,76,Operator5,429,3,0,823,1130,1947,1870,613,736,327,1941,1563,1139,1982,371,119,No,2016,3,13,7,23,0,0
2016-04-30 13:00:00,65,85,Operator3,1610,2,1,858,570,1318,1350,877,552,1939,326,1404,1104,1002,1886,76,No,2016,4,30,6,13,0,0
